Timestamp,Machine_ID,Power_Consumption_kW,Machine_Status,Alarm_Code
2024-01-18 16:30:00,Machine_3,171.72,Running,Overheat
2024-01-18 16:30:00,Machine_4,102.09,Running,None
2024-01-18 16:30:00,Machine_5,197.63,Running,None
2024-01-18 16:30:00,Machine_6,108.12,Running,None
2024-01-18 16:30:00,Machine_7,112.94,Running,Overheat
2024-01-18 16:30:00,Machine_8,105.69,Running,None
2024-01-18 16:30:00,Machine_9,134.14,Running,None
2024-01-18 16:30:00,Machine_10,104.62,Running,None
2024-01-18 16:45:00,Machine_1,109.24,Running,Overheat
2024-01-18 16:45:00,Machine_2,166.16,Running,None
2024-01-18 16:45:00,Machine_3,114.31,Running,None
2024-01-18 16:45:00,Machine_4,107.86,Running,None
2024-01-18 16:45:00,Machine_5,154.55,Running,None
2024-01-18 16:45:00,Machine_6,198.94,Running,None
2024-01-18 16:45:00,Machine_7,142.30,Running,None
2024-01-18 16:45:00,Machine_8,118.06,Running,None
2024-01-18 16:45:00,Machine_9,120.02,Running,None
2024-01-18 16:45:00,Machine_10,178.69,Running,None
2024-01-18 17:00:00,Machine_1,191.37,Running,None
2024-01-18 17:00:00,Machine_2,141.32,Running,None
2024-01-18 17:00:00,Machine_3,182.55,Idle,None
2024-01-18 17:00:00,Machine_4,109.17,Idle,None
2024-01-18 17:00:00,Machine_5,109.09,Error,Overheat
2024-01-18 17:00:00,Machine_6,140.59,Idle,None
2024-01-18 17:00:00,Machine_7,145.19,Running,None
2024-01-18 17:00:00,Machine_8,139.34,Running,None
2024-01-18 17:00:00,Machine_9,160.21,Idle,None
2024-01-18 17:00:00,Machine_10,101.53,Running,None
2024-01-18 17:15:00,Machine_1,107.82,Running,Overheat
2024-01-18 17:15:00,Machine_2,134.99,Running,None
2024-01-18 17:15:00,Machine_3,173.01,Running,None
2024-01-18 17:15:00,Machine_4,111.71,Running,None
2024-01-18 17:15:00,Machine_5,198.52,Error,Low Pressure
2024-01-18 17:15:00,Machine_6,152.51,Running,None
2024-01-18 17:15:00,Machine_7,123.34,Running,None
2024-01-18 17:15:00,Machine_8,183.62,Running,Vibration High
2024-01-18 17:15:00,Machine_9,161.70,Running,Vibration High
2024-01-18 17:15:00,Machine_10,135.94,Running,None
2024-01-18 17:30:00,Machine_1,158.64,Running,None
2024-01-18 17:30:00,Machine_2,149.14,Running,None
2024-01-18 17:30:00,Machine_3,113.33,Running,None
2024-01-18 17:30:00,Machine_4,135.27,Running,Low Pressure
2024-01-18 17:30:00,Machine_5,133.67,Running,None
2024-01-18 17:30:00,Machine_6,109.72,Running,None
2024-01-18 17:30:00,Machine_7,160.19,Running,Low Pressure
2024-01-18 17:30:00,Machine_8,150.78,Idle,None
2024-01-18 17:30:00,Machine_9,133.77,Error,Vibration High
2024-01-18 17:30:00,Machine_10,125.50,Running,None
2024-01-18 17:45:00,Machine_1,148.78,Error,Overheat
2024-01-18 17:45:00,Machine_2,191.19,Running,None
2024-01-18 17:45:00,Machine_3,192.26,Running,Low Pressure
2024-01-18 17:45:00,Machine_4,190.35,Running,None
2024-01-18 17:45:00,Machine_5,163.80,Running,None
2024-01-18 17:45:00,Machine_6,174.03,Running,None
2024-01-18 17:45:00,Machine_7,144.92,Error,Overheat
2024-01-18 17:45:00,Machine_8,101.50,Running,None
2024-01-18 17:45:00,Machine_9,161.15,Running,None
2024-01-18 17:45:00,Machine_10,172.75,Running,None
2024-01-18 18:00:00,Machine_1,104.05,Error,Overheat
2024-01-18 18:00:00,Machine_2,179.98,Idle,None
2024-01-18 18:00:00,Machine_3,183.43,Running,None
2024-01-18 18:00:00,Machine_4,159.41,Running,Vibration High
2024-01-18 18:00:00,Machine_5,117.48,Running,None
2024-01-18 18:00:00,Machine_6,136.66,Running,None
2024-01-18 18:00:00,Machine_7,168.70,Running,None
2024-01-18 18:00:00,Machine_8,115.58,Running,None
2024-01-18 18:00:00,Machine_9,162.37,Running,None
2024-01-18 18:00:00,Machine_10,128.21,Running,None
2024-01-18 18:15:00,Machine_1,124.32,Running,None
2024-01-18 18:15:00,Machine_2,154.27,Running,None
2024-01-18 18:15:00,Machine_3,112.94,Running,Low Pressure
2024-01-18 18:15:00,Machine_4,124.75,Running,None
2024-01-18 18:15:00,Machine_5,166.05,Running,None
2024-01-18 18:15:00,Machine_6,192.88,Running,None
2024-01-18 18:15:00,Machine_7,182.93,Idle,None
2024-01-18 18:15:00,Machine_8,170.81,Running,Low Pressure
2024-01-18 18:15:00,Machine_9,164.25,Running,None
2024-01-18 18:15:00,Machine_10,181.12,Running,None
2024-01-18 18:30:00,Machine_1,146.93,Running,None
2024-01-18 18:30:00,Machine_2,127.36,Idle,None
2024-01-18 18:30:00,Machine_3,181.26,Running,None
2024-01-18 18:30:00,Machine_4,172.84,Running,Low Pressure
2024-01-18 18:30:00,Machine_5,108.28,Running,None
2024-01-18 18:30:00,Machine_6,131.32,Running,None
2024-01-18 18:30:00,Machine_7,197.63,Running,Low Pressure
2024-01-18 18:30:00,Machine_8,195.22,Running,None
2024-01-18 18:30:00,Machine_9,164.95,Idle,None
2024-01-18 18:30:00,Machine_10,174.77,Idle,None
2024-01-18 18:45:00,Machine_1,184.09,Running,None
2024-01-18 18:45:00,Machine_2,119.80,Running,None
2024-01-18 18:45:00,Machine_3,151.67,Running,None
2024-01-18 18:45:00,Machine_4,147.92,Running,None
2024-01-18 18:45:00,Machine_5,146.58,Running,None
2024-01-18 18:45:00,Machine_6,182.92,Running,None
2024-01-18 18:45:00,Machine_7,182.79,Running,None
2024-01-18 18:45:00,Machine_8,119.15,Running,None
2024-01-18 18:45:00,Machine_9,167.30,Running,None
2024-01-18 18:45:00,Machine_10,171.01,Error,Overheat
2024-01-18 19:00:00,Machine_1,174.30,Running,None
2024-01-18 19:00:00,Machine_2,185.23,Running,None
2024-01-18 19:00:00,Machine_3,161.26,Running,None
2024-01-18 19:00:00,Machine_4,119.74,Running,None
2024-01-18 19:00:00,Machine_5,134.92,Running,None
2024-01-18 19:00:00,Machine_6,143.83,Idle,None
2024-01-18 19:00:00,Machine_7,120.06,Idle,None
2024-01-18 19:00:00,Machine_8,151.32,Running,None
2024-01-18 19:00:00,Machine_9,139.65,Running,None
2024-01-18 19:00:00,Machine_10,100.27,Running,Overheat
2024-01-18 19:15:00,Machine_1,119.97,Error,Low Pressure
2024-01-18 19:15:00,Machine_2,156.45,Idle,None
2024-01-18 19:15:00,Machine_3,130.76,Running,None
2024-01-18 19:15:00,Machine_4,181.65,Running,Vibration High
2024-01-18 19:15:00,Machine_5,185.90,Running,None
2024-01-18 19:15:00,Machine_6,188.25,Idle,None
2024-01-18 19:15:00,Machine_7,123.15,Running,Low Pressure
2024-01-18 19:15:00,Machine_8,146.15,Running,Low Pressure
2024-01-18 19:15:00,Machine_9,148.60,Running,None
2024-01-18 19:15:00,Machine_10,150.57,Running,None
2024-01-18 19:30:00,Machine_1,176.37,Running,None
2024-01-18 19:30:00,Machine_2,145.56,Running,None
2024-01-18 19:30:00,Machine_3,116.35,Running,Overheat
2024-01-18 19:30:00,Machine_4,166.64,Running,None
2024-01-18 19:30:00,Machine_5,143.48,Running,None
2024-01-18 19:30:00,Machine_6,155.50,Running,None
2024-01-18 19:30:00,Machine_7,102.01,Running,None
2024-01-18 19:30:00,Machine_8,144.75,Running,None
2024-01-18 19:30:00,Machine_9,142.91,Running,None
2024-01-18 19:30:00,Machine_10,169.28,Running,None
2024-01-18 19:45:00,Machine_1,178.32,Running,None
2024-01-18 19:45:00,Machine_2,122.11,Error,Overheat
2024-01-18 19:45:00,Machine_3,125.04,Running,Overheat
2024-01-18 19:45:00,Machine_4,119.90,Error,Overheat
2024-01-18 19:45:00,Machine_5,156.74,Running,None
2024-01-18 19:45:00,Machine_6,160.99,Running,None
2024-01-18 19:45:00,Machine_7,107.22,Idle,None
2024-01-18 19:45:00,Machine_8,123.63,Running,None
2024-01-18 19:45:00,Machine_9,171.66,Running,None
2024-01-18 19:45:00,Machine_10,128.80,Running,None
2024-01-18 20:00:00,Machine_1,115.04,Running,None
2024-01-18 20:00:00,Machine_2,134.07,Running,None
2024-01-18 20:00:00,Machine_3,167.09,Running,None
2024-01-18 20:00:00,Machine_4,106.36,Running,None
2024-01-18 20:00:00,Machine_5,181.69,Error,Vibration High
2024-01-18 20:00:00,Machine_6,107.11,Running,None
2024-01-18 20:00:00,Machine_7,140.18,Running,Vibration High
2024-01-18 20:00:00,Machine_8,151.87,Running,None
2024-01-18 20:00:00,Machine_9,129.22,Running,None
2024-01-18 20:00:00,Machine_10,185.09,Running,None
2024-01-18 20:15:00,Machine_1,114.90,Running,None
2024-01-18 20:15:00,Machine_2,175.59,Running,None
2024-01-18 20:15:00,Machine_3,111.32,Running,None
2024-01-18 20:15:00,Machine_4,158.19,Running,None
2024-01-18 20:15:00,Machine_5,156.43,Running,Vibration High
2024-01-18 20:15:00,Machine_6,151.73,Running,None
2024-01-18 20:15:00,Machine_7,143.06,Running,None
2024-01-18 20:15:00,Machine_8,159.54,Running,None
2024-01-18 20:15:00,Machine_9,166.12,Running,None
2024-01-18 20:15:00,Machine_10,166.12,Running,None
2024-01-18 20:30:00,Machine_1,162.16,Running,None
2024-01-18 20:30:00,Machine_2,102.07,Running,None
2024-01-18 20:30:00,Machine_3,169.88,Idle,None
2024-01-18 20:30:00,Machine_4,161.91,Running,None
2024-01-18 20:30:00,Machine_5,112.53,Running,None
2024-01-18 20:30:00,Machine_6,144.14,Running,None
2024-01-18 20:30:00,Machine_7,123.46,Running,None
2024-01-18 20:30:00,Machine_8,183.78,Running,None
2024-01-18 20:30:00,Machine_9,176.21,Running,None
2024-01-18 20:30:00,Machine_10,139.06,Error,Low Pressure
2024-01-18 20:45:00,Machine_1,112.70,Idle,None
2024-01-18 20:45:00,Machine_2,101.37,Idle,None
2024-01-18 20:45:00,Machine_3,101.58,Running,None
2024-01-18 20:45:00,Machine_4,193.11,Running,None
2024-01-18 20:45:00,Machine_5,150.52,Running,None
2024-01-18 20:45:00,Machine_6,133.03,Error,Vibration High
2024-01-18 20:45:00,Machine_7,171.43,Error,Low Pressure
2024-01-18 20:45:00,Machine_8,121.08,Running,None
2024-01-18 20:45:00,Machine_9,197.53,Running,None
2024-01-18 20:45:00,Machine_10,182.69,Error,Vibration High
2024-01-18 21:00:00,Machine_1,105.22,Running,None
2024-01-18 21:00:00,Machine_2,197.54,Idle,None
2024-01-18 21:00:00,Machine_3,140.68,Running,None
2024-01-18 21:00:00,Machine_4,144.12,Running,None
2024-01-18 21:00:00,Machine_5,147.57,Running,None
2024-01-18 21:00:00,Machine_6,106.10,Running,None
2024-01-18 21:00:00,Machine_7,174.61,Idle,None
2024-01-18 21:00:00,Machine_8,149.47,Running,None
2024-01-18 21:00:00,Machine_9,100.52,Running,None
2024-01-18 21:00:00,Machine_10,129.24,Running,None
2024-01-18 21:15:00,Machine_1,179.63,Running,None
2024-01-18 21:15:00,Machine_2,180.20,Running,None
2024-01-18 21:15:00,Machine_3,125.06,Running,None
2024-01-18 21:15:00,Machine_4,180.97,Running,None
2024-01-18 21:15:00,Machine_5,192.75,Running,None
2024-01-18 21:15:00,Machine_6,199.57,Running,None
2024-01-18 21:15:00,Machine_7,147.58,Running,None
2024-01-18 21:15:00,Machine_8,115.45,Running,None
2024-01-18 21:15:00,Machine_9,112.41,Running,None
2024-01-18 21:15:00,Machine_10,168.91,Running,None
2024-01-18 21:30:00,Machine_1,167.88,Running,None
2024-01-18 21:30:00,Machine_2,128.13,Running,None
2024-01-18 21:30:00,Machine_3,178.81,Running,None
2024-01-18 21:30:00,Machine_4,176.60,Running,None
2024-01-18 21:30:00,Machine_5,150.62,Running,None
2024-01-18 21:30:00,Machine_6,169.56,Running,None
2024-01-18 21:30:00,Machine_7,125.58,Running,None
2024-01-18 21:30:00,Machine_8,105.09,Running,None
2024-01-18 21:30:00,Machine_9,199.96,Running,None
2024-01-18 21:30:00,Machine_10,179.43,Running,None
2024-01-18 21:45:00,Machine_1,199.05,Idle,None
2024-01-18 21:45:00,Machine_2,110.32,Running,None
2024-01-18 21:45:00,Machine_3,105.33,Running,None
2024-01-18 21:45:00,Machine_4,118.53,Running,None
2024-01-18 21:45:00,Machine_5,184.31,Running,None
2024-01-18 21:45:00,Machine_6,121.95,Error,Overheat
2024-01-18 21:45:00,Machine_7,164.78,Running,None
2024-01-18 21:45:00,Machine_8,137.33,Idle,None
2024-01-18 21:45:00,Machine_9,176.61,Running,None
2024-01-18 21:45:00,Machine_10,136.98,Running,None
2024-01-18 22:00:00,Machine_1,179.53,Running,None
2024-01-18 22:00:00,Machine_2,154.09,Running,None
2024-01-18 22:00:00,Machine_3,129.28,Running,None
2024-01-18 22:00:00,Machine_4,151.39,Running,Low Pressure
2024-01-18 22:00:00,Machine_5,137.98,Error,Low Pressure
2024-01-18 22:00:00,Machine_6,198.30,Running,None
2024-01-18 22:00:00,Machine_7,112.95,Idle,None
2024-01-18 22:00:00,Machine_8,192.52,Running,None
2024-01-18 22:00:00,Machine_9,195.74,Running,None
2024-01-18 22:00:00,Machine_10,138.26,Running,None
2024-01-18 22:15:00,Machine_1,136.85,Running,Overheat
2024-01-18 22:15:00,Machine_2,132.58,Running,None
2024-01-18 22:15:00,Machine_3,135.22,Running,None
2024-01-18 22:15:00,Machine_4,198.05,Running,None
2024-01-18 22:15:00,Machine_5,109.27,Running,None
2024-01-18 22:15:00,Machine_6,185.97,Idle,None
2024-01-18 22:15:00,Machine_7,105.48,Running,None
2024-01-18 22:15:00,Machine_8,136.42,Running,None
2024-01-18 22:15:00,Machine_9,121.53,Running,None
2024-01-18 22:15:00,Machine_10,117.73,Running,None
2024-01-18 22:30:00,Machine_1,171.37,Running,None
2024-01-18 22:30:00,Machine_2,174.95,Running,None
2024-01-18 22:30:00,Machine_3,152.01,Running,None
2024-01-18 22:30:00,Machine_4,127.98,Running,None
2024-01-18 22:30:00,Machine_5,183.35,Running,None
2024-01-18 22:30:00,Machine_6,148.09,Running,None
2024-01-18 22:30:00,Machine_7,182.48,Idle,None
2024-01-18 22:30:00,Machine_8,190.97,Idle,None
2024-01-18 22:30:00,Machine_9,165.52,Running,None
2024-01-18 22:30:00,Machine_10,143.25,Running,None
2024-01-18 22:45:00,Machine_1,131.88,Running,None
2024-01-18 22:45:00,Machine_2,174.93,Running,None
2024-01-18 22:45:00,Machine_3,149.29,Idle,None
2024-01-18 22:45:00,Machine_4,119.90,Running,None
2024-01-18 22:45:00,Machine_5,137.24,Running,None
2024-01-18 22:45:00,Machine_6,104.61,Running,Vibration High
2024-01-18 22:45:00,Machine_7,167.24,Running,None
2024-01-18 22:45:00,Machine_8,129.75,Running,None
2024-01-18 22:45:00,Machine_9,177.72,Running,None
2024-01-18 22:45:00,Machine_10,186.72,Running,Vibration High
2024-01-18 23:00:00,Machine_1,133.65,Running,None
2024-01-18 23:00:00,Machine_2,151.57,Running,Low Pressure
2024-01-18 23:00:00,Machine_3,120.72,Running,None
2024-01-18 23:00:00,Machine_4,190.91,Running,None
2024-01-18 23:00:00,Machine_5,151.44,Error,Vibration High
2024-01-18 23:00:00,Machine_6,165.01,Error,Low Pressure
2024-01-18 23:00:00,Machine_7,109.73,Running,None
2024-01-18 23:00:00,Machine_8,121.08,Running,Vibration High
2024-01-18 23:00:00,Machine_9,133.07,Running,None
2024-01-18 23:00:00,Machine_10,166.12,Running,None
2024-01-18 23:15:00,Machine_1,179.40,Idle,None
2024-01-18 23:15:00,Machine_2,161.52,Running,None
2024-01-18 23:15:00,Machine_3,108.01,Idle,None
2024-01-18 23:15:00,Machine_4,175.01,Running,None
2024-01-18 23:15:00,Machine_5,198.25,Running,None
2024-01-18 23:15:00,Machine_6,167.93,Running,None
2024-01-18 23:15:00,Machine_7,129.94,Error,Overheat
2024-01-18 23:15:00,Machine_8,137.08,Running,None
2024-01-18 23:15:00,Machine_9,171.41,Running,None
2024-01-18 23:15:00,Machine_10,125.67,Running,None
2024-01-18 23:30:00,Machine_1,150.77,Running,None
2024-01-18 23:30:00,Machine_2,175.31,Running,None
2024-01-18 23:30:00,Machine_3,107.46,Running,None
2024-01-18 23:30:00,Machine_4,192.35,Running,None
2024-01-18 23:30:00,Machine_5,141.63,Running,None
2024-01-18 23:30:00,Machine_6,172.95,Error,Overheat
2024-01-18 23:30:00,Machine_7,106.35,Running,Overheat
2024-01-18 23:30:00,Machine_8,158.19,Running,None
2024-01-18 23:30:00,Machine_9,110.35,Running,None
2024-01-18 23:30:00,Machine_10,172.38,Running,None
2024-01-18 23:45:00,Machine_1,121.59,Running,Low Pressure
2024-01-18 23:45:00,Machine_2,106.72,Running,None
2024-01-18 23:45:00,Machine_3,169.79,Running,None
2024-01-18 23:45:00,Machine_4,181.66,Running,None
2024-01-18 23:45:00,Machine_5,158.98,Running,None
2024-01-18 23:45:00,Machine_6,109.45,Idle,None
2024-01-18 23:45:00,Machine_7,174.19,Running,None
2024-01-18 23:45:00,Machine_8,114.25,Error,Overheat
2024-01-18 23:45:00,Machine_9,182.26,Idle,None
2024-01-18 23:45:00,Machine_10,113.23,Running,None
2024-01-19 00:00:00,Machine_1,174.09,Running,None
2024-01-19 00:00:00,Machine_2,182.86,Running,Low Pressure
2024-01-19 00:00:00,Machine_3,175.98,Running,None
2024-01-19 00:00:00,Machine_4,126.12,Running,None
2024-01-19 00:00:00,Machine_5,152.09,Running,None
2024-01-19 00:00:00,Machine_6,180.11,Running,None
2024-01-19 00:00:00,Machine_7,199.71,Running,None
2024-01-19 00:00:00,Machine_8,128.89,Running,None
2024-01-19 00:00:00,Machine_9,149.43,Running,None
2024-01-19 00:00:00,Machine_10,167.58,Running,None
2024-01-19 00:15:00,Machine_1,121.41,Running,Low Pressure
2024-01-19 00:15:00,Machine_2,114.36,Running,None
2024-01-19 00:15:00,Machine_3,125.23,Running,None
2024-01-19 00:15:00,Machine_4,137.82,Running,None
2024-01-19 00:15:00,Machine_5,109.76,Running,None
2024-01-19 00:15:00,Machine_6,172.68,Running,None
2024-01-19 00:15:00,Machine_7,146.83,Running,None
2024-01-19 00:15:00,Machine_8,125.37,Running,None
2024-01-19 00:15:00,Machine_9,185.83,Idle,None
2024-01-19 00:15:00,Machine_10,105.85,Running,None
2024-01-19 00:30:00,Machine_1,164.41,Running,None
2024-01-19 00:30:00,Machine_2,189.53,Running,None
2024-01-19 00:30:00,Machine_3,156.33,Running,None
2024-01-19 00:30:00,Machine_4,163.02,Running,None
2024-01-19 00:30:00,Machine_5,132.36,Running,Vibration High
2024-01-19 00:30:00,Machine_6,159.28,Running,None
2024-01-19 00:30:00,Machine_7,100.59,Running,None
2024-01-19 00:30:00,Machine_8,111.83,Running,None
2024-01-19 00:30:00,Machine_9,184.05,Running,None
2024-01-19 00:30:00,Machine_10,135.67,Running,None
2024-01-19 00:45:00,Machine_1,185.24,Running,None
2024-01-19 00:45:00,Machine_2,168.45,Running,None
2024-01-19 00:45:00,Machine_3,154.15,Running,None
2024-01-19 00:45:00,Machine_4,121.06,Idle,None
2024-01-19 00:45:00,Machine_5,194.68,Idle,None
2024-01-19 00:45:00,Machine_6,188.50,Running,None
2024-01-19 00:45:00,Machine_7,119.94,Running,None
2024-01-19 00:45:00,Machine_8,116.03,Running,None
2024-01-19 00:45:00,Machine_9,193.92,Running,None
2024-01-19 00:45:00,Machine_10,150.89,Running,None
2024-01-19 01:00:00,Machine_1,167.94,Running,None
2024-01-19 01:00:00,Machine_2,185.28,Running,None
2024-01-19 01:00:00,Machine_3,192.97,Running,None
2024-01-19 01:00:00,Machine_4,103.50,Running,None
2024-01-19 01:00:00,Machine_5,149.46,Running,None
2024-01-19 01:00:00,Machine_6,158.59,Running,None
2024-01-19 01:00:00,Machine_7,166.74,Running,None
2024-01-19 01:00:00,Machine_8,188.59,Running,None
2024-01-19 01:00:00,Machine_9,104.91,Running,None
2024-01-19 01:00:00,Machine_10,153.35,Running,None
2024-01-19 01:15:00,Machine_1,177.88,Running,None
2024-01-19 01:15:00,Machine_2,105.70,Running,None
2024-01-19 01:15:00,Machine_3,102.62,Running,None
2024-01-19 01:15:00,Machine_4,155.29,Running,Overheat
2024-01-19 01:15:00,Machine_5,104.47,Running,None
2024-01-19 01:15:00,Machine_6,161.46,Running,None
2024-01-19 01:15:00,Machine_7,174.61,Running,None
2024-01-19 01:15:00,Machine_8,195.70,Running,None
2024-01-19 01:15:00,Machine_9,105.44,Idle,None
2024-01-19 01:15:00,Machine_10,130.08,Running,None
2024-01-19 01:30:00,Machine_1,147.14,Running,Low Pressure
2024-01-19 01:30:00,Machine_2,188.04,Running,Vibration High
2024-01-19 01:30:00,Machine_3,146.94,Running,None
2024-01-19 01:30:00,Machine_4,150.16,Running,None
2024-01-19 01:30:00,Machine_5,155.41,Idle,None
2024-01-19 01:30:00,Machine_6,153.00,Running,None
2024-01-19 01:30:00,Machine_7,179.64,Running,None
2024-01-19 01:30:00,Machine_8,104.17,Running,None
2024-01-19 01:30:00,Machine_9,149.48,Error,Low Pressure
2024-01-19 01:30:00,Machine_10,199.84,Running,None
2024-01-19 01:45:00,Machine_1,138.11,Running,None
2024-01-19 01:45:00,Machine_2,191.22,Running,None
2024-01-19 01:45:00,Machine_3,156.56,Running,None
2024-01-19 01:45:00,Machine_4,157.79,Running,Low Pressure
2024-01-19 01:45:00,Machine_5,131.89,Error,Overheat
2024-01-19 01:45:00,Machine_6,153.90,Running,None
2024-01-19 01:45:00,Machine_7,178.78,Running,None
2024-01-19 01:45:00,Machine_8,139.73,Running,None
2024-01-19 01:45:00,Machine_9,110.34,Running,None
2024-01-19 01:45:00,Machine_10,184.38,Running,None
2024-01-19 02:00:00,Machine_1,144.89,Running,None
2024-01-19 02:00:00,Machine_2,140.31,Running,None
2024-01-19 02:00:00,Machine_3,170.73,Running,None
2024-01-19 02:00:00,Machine_4,132.06,Running,None
