Timestamp,Machine_ID,Power_Consumption_kW,Machine_Status,Alarm_Code
2024-01-04 16:45:00,Machine_8,186.67,Running,None
2024-01-04 16:45:00,Machine_9,155.65,Running,None
2024-01-04 16:45:00,Machine_10,181.10,Idle,None
2024-01-04 17:00:00,Machine_1,141.26,Running,None
2024-01-04 17:00:00,Machine_2,162.54,Running,Overheat
2024-01-04 17:00:00,Machine_3,134.66,Error,Low Pressure
2024-01-04 17:00:00,Machine_4,147.83,Running,None
2024-01-04 17:00:00,Machine_5,107.36,Running,None
2024-01-04 17:00:00,Machine_6,115.20,Idle,None
2024-01-04 17:00:00,Machine_7,128.32,Running,None
2024-01-04 17:00:00,Machine_8,144.75,Running,None
2024-01-04 17:00:00,Machine_9,187.72,Running,None
2024-01-04 17:00:00,Machine_10,187.20,Running,None
2024-01-04 17:15:00,Machine_1,160.63,Running,Overheat
2024-01-04 17:15:00,Machine_2,143.76,Running,None
2024-01-04 17:15:00,Machine_3,141.11,Running,None
2024-01-04 17:15:00,Machine_4,169.28,Running,None
2024-01-04 17:15:00,Machine_5,174.43,Running,None
2024-01-04 17:15:00,Machine_6,173.96,Running,None
2024-01-04 17:15:00,Machine_7,121.75,Idle,None
2024-01-04 17:15:00,Machine_8,185.59,Running,None
2024-01-04 17:15:00,Machine_9,131.68,Running,None
2024-01-04 17:15:00,Machine_10,198.50,Running,Vibration High
2024-01-04 17:30:00,Machine_1,162.15,Running,None
2024-01-04 17:30:00,Machine_2,118.85,Running,None
2024-01-04 17:30:00,Machine_3,178.86,Running,None
2024-01-04 17:30:00,Machine_4,146.33,Running,None
2024-01-04 17:30:00,Machine_5,134.63,Running,Overheat
2024-01-04 17:30:00,Machine_6,174.80,Error,Overheat
2024-01-04 17:30:00,Machine_7,125.62,Running,None
2024-01-04 17:30:00,Machine_8,153.04,Running,None
2024-01-04 17:30:00,Machine_9,109.01,Running,None
2024-01-04 17:30:00,Machine_10,112.19,Error,Overheat
2024-01-04 17:45:00,Machine_1,122.54,Running,None
2024-01-04 17:45:00,Machine_2,142.22,Running,None
2024-01-04 17:45:00,Machine_3,142.31,Error,Overheat
2024-01-04 17:45:00,Machine_4,104.78,Running,None
2024-01-04 17:45:00,Machine_5,138.36,Running,None
2024-01-04 17:45:00,Machine_6,183.41,Running,None
2024-01-04 17:45:00,Machine_7,160.93,Idle,None
2024-01-04 17:45:00,Machine_8,101.00,Running,None
2024-01-04 17:45:00,Machine_9,163.72,Running,None
2024-01-04 17:45:00,Machine_10,138.20,Running,None
2024-01-04 18:00:00,Machine_1,161.36,Running,None
2024-01-04 18:00:00,Machine_2,106.81,Running,Overheat
2024-01-04 18:00:00,Machine_3,188.15,Running,Overheat
2024-01-04 18:00:00,Machine_4,131.10,Running,None
2024-01-04 18:00:00,Machine_5,130.67,Idle,None
2024-01-04 18:00:00,Machine_6,195.54,Running,None
2024-01-04 18:00:00,Machine_7,185.10,Running,None
2024-01-04 18:00:00,Machine_8,135.84,Running,None
2024-01-04 18:00:00,Machine_9,154.06,Running,Low Pressure
2024-01-04 18:00:00,Machine_10,172.92,Running,None
2024-01-04 18:15:00,Machine_1,199.00,Running,None
2024-01-04 18:15:00,Machine_2,174.86,Running,Low Pressure
2024-01-04 18:15:00,Machine_3,143.17,Running,None
2024-01-04 18:15:00,Machine_4,188.20,Running,None
2024-01-04 18:15:00,Machine_5,187.54,Running,Low Pressure
2024-01-04 18:15:00,Machine_6,157.76,Running,None
2024-01-04 18:15:00,Machine_7,132.52,Running,None
2024-01-04 18:15:00,Machine_8,116.43,Running,None
2024-01-04 18:15:00,Machine_9,110.81,Running,None
2024-01-04 18:15:00,Machine_10,154.22,Running,None
2024-01-04 18:30:00,Machine_1,123.60,Running,None
2024-01-04 18:30:00,Machine_2,154.29,Running,None
2024-01-04 18:30:00,Machine_3,188.14,Idle,None
2024-01-04 18:30:00,Machine_4,166.67,Running,None
2024-01-04 18:30:00,Machine_5,193.39,Idle,None
2024-01-04 18:30:00,Machine_6,105.71,Running,None
2024-01-04 18:30:00,Machine_7,129.93,Running,None
2024-01-04 18:30:00,Machine_8,166.55,Running,None
2024-01-04 18:30:00,Machine_9,106.96,Running,None
2024-01-04 18:30:00,Machine_10,119.80,Running,None
2024-01-04 18:45:00,Machine_1,158.21,Running,None
2024-01-04 18:45:00,Machine_2,178.10,Running,None
2024-01-04 18:45:00,Machine_3,129.77,Running,Low Pressure
2024-01-04 18:45:00,Machine_4,160.75,Running,Low Pressure
2024-01-04 18:45:00,Machine_5,144.91,Error,Low Pressure
2024-01-04 18:45:00,Machine_6,162.77,Running,None
2024-01-04 18:45:00,Machine_7,179.01,Running,None
2024-01-04 18:45:00,Machine_8,156.26,Running,None
2024-01-04 18:45:00,Machine_9,160.48,Running,None
2024-01-04 18:45:00,Machine_10,118.99,Running,None
2024-01-04 19:00:00,Machine_1,165.54,Running,None
2024-01-04 19:00:00,Machine_2,127.53,Running,None
2024-01-04 19:00:00,Machine_3,191.23,Running,None
2024-01-04 19:00:00,Machine_4,104.24,Running,None
2024-01-04 19:00:00,Machine_5,110.99,Running,None
2024-01-04 19:00:00,Machine_6,169.89,Running,None
2024-01-04 19:00:00,Machine_7,126.66,Running,None
2024-01-04 19:00:00,Machine_8,110.93,Running,None
2024-01-04 19:00:00,Machine_9,159.44,Error,Overheat
2024-01-04 19:00:00,Machine_10,165.70,Running,None
2024-01-04 19:15:00,Machine_1,120.76,Running,None
2024-01-04 19:15:00,Machine_2,107.35,Idle,None
2024-01-04 19:15:00,Machine_3,137.84,Running,None
2024-01-04 19:15:00,Machine_4,132.74,Running,None
2024-01-04 19:15:00,Machine_5,145.49,Running,None
2024-01-04 19:15:00,Machine_6,137.25,Running,None
2024-01-04 19:15:00,Machine_7,100.14,Idle,None
2024-01-04 19:15:00,Machine_8,146.85,Running,Low Pressure
2024-01-04 19:15:00,Machine_9,105.94,Running,None
2024-01-04 19:15:00,Machine_10,136.54,Running,None
2024-01-04 19:30:00,Machine_1,136.88,Running,None
2024-01-04 19:30:00,Machine_2,193.38,Running,None
2024-01-04 19:30:00,Machine_3,152.31,Running,Vibration High
2024-01-04 19:30:00,Machine_4,161.22,Idle,None
2024-01-04 19:30:00,Machine_5,148.38,Running,None
2024-01-04 19:30:00,Machine_6,169.04,Running,Vibration High
2024-01-04 19:30:00,Machine_7,165.26,Running,None
2024-01-04 19:30:00,Machine_8,105.56,Running,None
2024-01-04 19:30:00,Machine_9,197.59,Running,None
2024-01-04 19:30:00,Machine_10,102.77,Running,Low Pressure
2024-01-04 19:45:00,Machine_1,199.40,Running,Overheat
2024-01-04 19:45:00,Machine_2,132.55,Running,None
2024-01-04 19:45:00,Machine_3,182.99,Running,None
2024-01-04 19:45:00,Machine_4,150.55,Running,None
2024-01-04 19:45:00,Machine_5,133.64,Running,None
2024-01-04 19:45:00,Machine_6,131.68,Running,None
2024-01-04 19:45:00,Machine_7,103.89,Running,None
2024-01-04 19:45:00,Machine_8,154.81,Idle,None
2024-01-04 19:45:00,Machine_9,151.25,Running,None
2024-01-04 19:45:00,Machine_10,142.31,Running,None
2024-01-04 20:00:00,Machine_1,122.35,Running,Low Pressure
2024-01-04 20:00:00,Machine_2,133.54,Running,Overheat
2024-01-04 20:00:00,Machine_3,141.42,Idle,None
2024-01-04 20:00:00,Machine_4,197.55,Running,None
2024-01-04 20:00:00,Machine_5,128.77,Running,None
2024-01-04 20:00:00,Machine_6,136.51,Running,None
2024-01-04 20:00:00,Machine_7,117.63,Running,None
2024-01-04 20:00:00,Machine_8,107.46,Running,None
2024-01-04 20:00:00,Machine_9,195.79,Running,None
2024-01-04 20:00:00,Machine_10,193.79,Running,None
2024-01-04 20:15:00,Machine_1,115.30,Running,None
2024-01-04 20:15:00,Machine_2,107.63,Running,None
2024-01-04 20:15:00,Machine_3,106.99,Running,None
2024-01-04 20:15:00,Machine_4,121.07,Error,Overheat
2024-01-04 20:15:00,Machine_5,137.18,Running,None
2024-01-04 20:15:00,Machine_6,196.19,Running,None
2024-01-04 20:15:00,Machine_7,125.51,Running,None
2024-01-04 20:15:00,Machine_8,144.00,Running,None
2024-01-04 20:15:00,Machine_9,106.89,Idle,None
2024-01-04 20:15:00,Machine_10,120.44,Running,None
2024-01-04 20:30:00,Machine_1,193.42,Running,None
2024-01-04 20:30:00,Machine_2,172.53,Idle,None
2024-01-04 20:30:00,Machine_3,135.03,Running,None
2024-01-04 20:30:00,Machine_4,132.18,Running,None
2024-01-04 20:30:00,Machine_5,137.96,Idle,None
2024-01-04 20:30:00,Machine_6,146.53,Running,Low Pressure
2024-01-04 20:30:00,Machine_7,180.72,Running,None
2024-01-04 20:30:00,Machine_8,143.13,Running,Vibration High
2024-01-04 20:30:00,Machine_9,117.59,Running,None
2024-01-04 20:30:00,Machine_10,122.69,Running,None
2024-01-04 20:45:00,Machine_1,199.32,Running,None
2024-01-04 20:45:00,Machine_2,126.79,Running,None
2024-01-04 20:45:00,Machine_3,184.90,Running,None
2024-01-04 20:45:00,Machine_4,181.45,Running,None
2024-01-04 20:45:00,Machine_5,190.74,Error,Low Pressure
2024-01-04 20:45:00,Machine_6,154.94,Running,Low Pressure
2024-01-04 20:45:00,Machine_7,175.06,Running,None
2024-01-04 20:45:00,Machine_8,181.42,Running,None
2024-01-04 20:45:00,Machine_9,193.63,Running,None
2024-01-04 20:45:00,Machine_10,198.77,Running,None
2024-01-04 21:00:00,Machine_1,105.26,Running,None
2024-01-04 21:00:00,Machine_2,119.84,Running,None
2024-01-04 21:00:00,Machine_3,133.37,Running,None
2024-01-04 21:00:00,Machine_4,144.49,Running,None
2024-01-04 21:00:00,Machine_5,153.50,Running,None
2024-01-04 21:00:00,Machine_6,148.60,Running,None
2024-01-04 21:00:00,Machine_7,184.62,Running,None
2024-01-04 21:00:00,Machine_8,107.20,Running,None
2024-01-04 21:00:00,Machine_9,109.86,Running,None
2024-01-04 21:00:00,Machine_10,184.14,Running,None
2024-01-04 21:15:00,Machine_1,118.82,Running,None
2024-01-04 21:15:00,Machine_2,165.00,Running,None
2024-01-04 21:15:00,Machine_3,186.97,Running,None
2024-01-04 21:15:00,Machine_4,117.44,Running,None
2024-01-04 21:15:00,Machine_5,184.45,Running,None
2024-01-04 21:15:00,Machine_6,124.14,Running,None
2024-01-04 21:15:00,Machine_7,184.18,Idle,None
2024-01-04 21:15:00,Machine_8,120.18,Error,Overheat
2024-01-04 21:15:00,Machine_9,129.35,Running,None
2024-01-04 21:15:00,Machine_10,174.03,Running,None
2024-01-04 21:30:00,Machine_1,139.18,Running,None
2024-01-04 21:30:00,Machine_2,161.42,Running,None
2024-01-04 21:30:00,Machine_3,108.91,Error,Low Pressure
2024-01-04 21:30:00,Machine_4,148.83,Running,None
2024-01-04 21:30:00,Machine_5,159.08,Running,Low Pressure
2024-01-04 21:30:00,Machine_6,148.34,Running,None
2024-01-04 21:30:00,Machine_7,107.89,Idle,None
2024-01-04 21:30:00,Machine_8,128.70,Running,None
2024-01-04 21:30:00,Machine_9,120.21,Running,None
2024-01-04 21:30:00,Machine_10,145.67,Running,None
2024-01-04 21:45:00,Machine_1,172.03,Running,None
2024-01-04 21:45:00,Machine_2,100.90,Running,None
2024-01-04 21:45:00,Machine_3,136.66,Running,None
2024-01-04 21:45:00,Machine_4,178.67,Running,None
2024-01-04 21:45:00,Machine_5,159.72,Running,None
2024-01-04 21:45:00,Machine_6,152.74,Error,Overheat
2024-01-04 21:45:00,Machine_7,105.11,Running,None
2024-01-04 21:45:00,Machine_8,165.70,Running,None
2024-01-04 21:45:00,Machine_9,102.67,Running,None
2024-01-04 21:45:00,Machine_10,142.88,Running,None
2024-01-04 22:00:00,Machine_1,184.02,Running,None
2024-01-04 22:00:00,Machine_2,164.40,Running,None
2024-01-04 22:00:00,Machine_3,138.32,Running,None
2024-01-04 22:00:00,Machine_4,133.42,Running,None
2024-01-04 22:00:00,Machine_5,179.12,Idle,None
2024-01-04 22:00:00,Machine_6,102.21,Running,None
2024-01-04 22:00:00,Machine_7,116.23,Running,None
2024-01-04 22:00:00,Machine_8,185.36,Idle,None
2024-01-04 22:00:00,Machine_9,112.93,Idle,None
2024-01-04 22:00:00,Machine_10,133.80,Running,None
2024-01-04 22:15:00,Machine_1,194.37,Running,None
2024-01-04 22:15:00,Machine_2,122.99,Running,Low Pressure
2024-01-04 22:15:00,Machine_3,164.04,Running,None
2024-01-04 22:15:00,Machine_4,127.73,Running,None
2024-01-04 22:15:00,Machine_5,184.71,Running,None
2024-01-04 22:15:00,Machine_6,115.85,Running,None
2024-01-04 22:15:00,Machine_7,185.38,Running,None
2024-01-04 22:15:00,Machine_8,134.41,Running,None
2024-01-04 22:15:00,Machine_9,131.79,Running,None
2024-01-04 22:15:00,Machine_10,131.56,Running,None
2024-01-04 22:30:00,Machine_1,153.88,Running,None
2024-01-04 22:30:00,Machine_2,111.27,Idle,None
2024-01-04 22:30:00,Machine_3,175.96,Running,None
2024-01-04 22:30:00,Machine_4,134.04,Running,None
2024-01-04 22:30:00,Machine_5,144.12,Running,None
2024-01-04 22:30:00,Machine_6,123.58,Running,None
2024-01-04 22:30:00,Machine_7,140.52,Running,Overheat
2024-01-04 22:30:00,Machine_8,152.62,Running,None
2024-01-04 22:30:00,Machine_9,173.09,Idle,None
2024-01-04 22:30:00,Machine_10,195.00,Running,None
2024-01-04 22:45:00,Machine_1,167.12,Running,None
2024-01-04 22:45:00,Machine_2,129.31,Running,None
2024-01-04 22:45:00,Machine_3,181.61,Running,None
2024-01-04 22:45:00,Machine_4,106.26,Running,None
2024-01-04 22:45:00,Machine_5,153.36,Running,None
2024-01-04 22:45:00,Machine_6,151.45,Running,None
2024-01-04 22:45:00,Machine_7,171.93,Running,None
2024-01-04 22:45:00,Machine_8,104.50,Running,None
2024-01-04 22:45:00,Machine_9,180.32,Running,None
2024-01-04 22:45:00,Machine_10,161.41,Running,Vibration High
2024-01-04 23:00:00,Machine_1,104.45,Error,Overheat
2024-01-04 23:00:00,Machine_2,123.25,Running,Low Pressure
2024-01-04 23:00:00,Machine_3,123.20,Running,None
2024-01-04 23:00:00,Machine_4,184.79,Running,None
2024-01-04 23:00:00,Machine_5,120.04,Running,None
2024-01-04 23:00:00,Machine_6,166.83,Running,None
2024-01-04 23:00:00,Machine_7,169.93,Running,Low Pressure
2024-01-04 23:00:00,Machine_8,125.78,Running,None
2024-01-04 23:00:00,Machine_9,103.28,Running,None
2024-01-04 23:00:00,Machine_10,120.13,Running,None
2024-01-04 23:15:00,Machine_1,135.76,Running,None
2024-01-04 23:15:00,Machine_2,156.84,Running,None
2024-01-04 23:15:00,Machine_3,135.21,Running,None
2024-01-04 23:15:00,Machine_4,181.07,Running,None
2024-01-04 23:15:00,Machine_5,181.84,Running,None
2024-01-04 23:15:00,Machine_6,109.59,Error,Overheat
2024-01-04 23:15:00,Machine_7,166.92,Running,None
2024-01-04 23:15:00,Machine_8,100.85,Running,None
2024-01-04 23:15:00,Machine_9,184.29,Running,None
2024-01-04 23:15:00,Machine_10,113.34,Running,None
2024-01-04 23:30:00,Machine_1,140.49,Idle,None
2024-01-04 23:30:00,Machine_2,159.93,Running,None
2024-01-04 23:30:00,Machine_3,188.88,Error,Overheat
2024-01-04 23:30:00,Machine_4,118.62,Running,None
2024-01-04 23:30:00,Machine_5,119.87,Running,None
2024-01-04 23:30:00,Machine_6,181.71,Running,None
2024-01-04 23:30:00,Machine_7,178.37,Running,Low Pressure
2024-01-04 23:30:00,Machine_8,154.54,Running,None
2024-01-04 23:30:00,Machine_9,176.37,Idle,None
2024-01-04 23:30:00,Machine_10,105.47,Running,None
2024-01-04 23:45:00,Machine_1,106.13,Running,None
2024-01-04 23:45:00,Machine_2,182.77,Running,Low Pressure
2024-01-04 23:45:00,Machine_3,196.19,Error,Low Pressure
2024-01-04 23:45:00,Machine_4,147.06,Idle,None
2024-01-04 23:45:00,Machine_5,133.03,Error,Overheat
2024-01-04 23:45:00,Machine_6,143.25,Idle,None
2024-01-04 23:45:00,Machine_7,118.63,Running,None
2024-01-04 23:45:00,Machine_8,121.67,Running,Low Pressure
2024-01-04 23:45:00,Machine_9,155.30,Running,None
2024-01-04 23:45:00,Machine_10,137.42,Running,None
2024-01-05 00:00:00,Machine_1,133.75,Running,None
2024-01-05 00:00:00,Machine_2,170.11,Running,None
2024-01-05 00:00:00,Machine_3,118.38,Error,Low Pressure
2024-01-05 00:00:00,Machine_4,102.11,Running,None
2024-01-05 00:00:00,Machine_5,169.71,Running,Low Pressure
2024-01-05 00:00:00,Machine_6,192.29,Running,None
2024-01-05 00:00:00,Machine_7,141.07,Running,None
2024-01-05 00:00:00,Machine_8,174.72,Running,None
2024-01-05 00:00:00,Machine_9,166.80,Running,None
2024-01-05 00:00:00,Machine_10,180.04,Running,None
2024-01-05 00:15:00,Machine_1,134.86,Error,Overheat
2024-01-05 00:15:00,Machine_2,172.42,Running,None
2024-01-05 00:15:00,Machine_3,104.57,Idle,None
2024-01-05 00:15:00,Machine_4,136.39,Idle,None
2024-01-05 00:15:00,Machine_5,101.36,Running,None
2024-01-05 00:15:00,Machine_6,109.54,Running,None
2024-01-05 00:15:00,Machine_7,121.44,Running,None
2024-01-05 00:15:00,Machine_8,125.20,Running,None
2024-01-05 00:15:00,Machine_9,105.86,Running,None
2024-01-05 00:15:00,Machine_10,137.47,Running,None
2024-01-05 00:30:00,Machine_1,165.12,Running,None
2024-01-05 00:30:00,Machine_2,148.51,Running,None
2024-01-05 00:30:00,Machine_3,145.82,Running,None
2024-01-05 00:30:00,Machine_4,169.99,Running,None
2024-01-05 00:30:00,Machine_5,125.67,Running,None
2024-01-05 00:30:00,Machine_6,195.45,Idle,None
2024-01-05 00:30:00,Machine_7,153.58,Running,None
2024-01-05 00:30:00,Machine_8,152.68,Running,None
2024-01-05 00:30:00,Machine_9,126.40,Idle,None
2024-01-05 00:30:00,Machine_10,106.67,Running,None
2024-01-05 00:45:00,Machine_1,132.94,Running,None
2024-01-05 00:45:00,Machine_2,100.98,Running,None
2024-01-05 00:45:00,Machine_3,153.67,Running,None
2024-01-05 00:45:00,Machine_4,137.16,Running,None
2024-01-05 00:45:00,Machine_5,130.32,Idle,None
2024-01-05 00:45:00,Machine_6,105.20,Running,Low Pressure
2024-01-05 00:45:00,Machine_7,102.22,Running,None
2024-01-05 00:45:00,Machine_8,132.28,Running,None
2024-01-05 00:45:00,Machine_9,159.90,Idle,None
2024-01-05 00:45:00,Machine_10,169.00,Error,Overheat
2024-01-05 01:00:00,Machine_1,193.16,Running,None
2024-01-05 01:00:00,Machine_2,105.42,Running,None
2024-01-05 01:00:00,Machine_3,123.79,Running,None
2024-01-05 01:00:00,Machine_4,142.77,Running,None
2024-01-05 01:00:00,Machine_5,120.97,Running,None
2024-01-05 01:00:00,Machine_6,146.20,Idle,None
2024-01-05 01:00:00,Machine_7,109.85,Running,None
2024-01-05 01:00:00,Machine_8,171.42,Running,None
2024-01-05 01:00:00,Machine_9,166.84,Running,None
2024-01-05 01:00:00,Machine_10,190.04,Running,None
2024-01-05 01:15:00,Machine_1,163.32,Running,None
2024-01-05 01:15:00,Machine_2,174.73,Running,None
2024-01-05 01:15:00,Machine_3,178.39,Error,Overheat
2024-01-05 01:15:00,Machine_4,163.24,Running,None
2024-01-05 01:15:00,Machine_5,173.31,Idle,None
2024-01-05 01:15:00,Machine_6,107.13,Running,None
2024-01-05 01:15:00,Machine_7,109.21,Running,None
2024-01-05 01:15:00,Machine_8,186.68,Running,None
2024-01-05 01:15:00,Machine_9,110.34,Running,None
2024-01-05 01:15:00,Machine_10,176.93,Running,None
2024-01-05 01:30:00,Machine_1,169.72,Running,None
2024-01-05 01:30:00,Machine_2,126.69,Idle,None
2024-01-05 01:30:00,Machine_3,111.15,Running,Low Pressure
2024-01-05 01:30:00,Machine_4,190.71,Running,None
2024-01-05 01:30:00,Machine_5,179.86,Running,None
2024-01-05 01:30:00,Machine_6,166.74,Error,Vibration High
2024-01-05 01:30:00,Machine_7,129.65,Running,None
2024-01-05 01:30:00,Machine_8,121.29,Running,None
2024-01-05 01:30:00,Machine_9,177.58,Running,Low Pressure
2024-01-05 01:30:00,Machine_10,133.25,Running,None
2024-01-05 01:45:00,Machine_1,150.53,Running,None
2024-01-05 01:45:00,Machine_2,138.27,Running,None
2024-01-05 01:45:00,Machine_3,105.75,Running,None
2024-01-05 01:45:00,Machine_4,195.19,Error,Low Pressure
2024-01-05 01:45:00,Machine_5,127.36,Running,None
2024-01-05 01:45:00,Machine_6,199.57,Running,Vibration High
2024-01-05 01:45:00,Machine_7,184.60,Running,Low Pressure
2024-01-05 01:45:00,Machine_8,112.85,Running,None
2024-01-05 01:45:00,Machine_9,171.49,Running,None
2024-01-05 01:45:00,Machine_10,140.41,Running,None
2024-01-05 02:00:00,Machine_1,184.25,Running,None
2024-01-05 02:00:00,Machine_2,159.45,Running,None
2024-01-05 02:00:00,Machine_3,139.10,Running,None
2024-01-05 02:00:00,Machine_4,151.57,Running,None
2024-01-05 02:00:00,Machine_5,108.25,Running,None
2024-01-05 02:00:00,Machine_6,189.87,Running,None
2024-01-05 02:00:00,Machine_7,130.76,Running,None
2024-01-05 02:00:00,Machine_8,123.23,Running,None
2024-01-05 02:00:00,Machine_9,166.80,Running,None
2024-01-05 02:00:00,Machine_10,183.31,Running,None
2024-01-05 02:15:00,Machine_1,118.76,Running,None
2024-01-05 02:15:00,Machine_2,124.17,Running,None
2024-01-05 02:15:00,Machine_3,152.34,Running,None
2024-01-05 02:15:00,Machine_4,105.93,Idle,None
2024-01-05 02:15:00,Machine_5,190.08,Idle,None
2024-01-05 02:15:00,Machine_6,197.90,Running,None
2024-01-05 02:15:00,Machine_7,176.17,Running,None
2024-01-05 02:15:00,Machine_8,187.41,Running,None
2024-01-05 02:15:00,Machine_9,160.07,Running,None
2024-01-05 02:15:00,Machine_10,120.03,Running,None
2024-01-05 02:30:00,Machine_1,190.83,Running,None
